w_ndiff,w_pcasc,w_nmir,w_pass,l_all,iss,vbpv,PSRR_DB,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,PSRR_100HZ_DB,sim_ok,sim_failure
37.11828861713876,36.319679603784714,20.130369232287812,53.053900321264706,5.952619352877995,4.26682247851169,0.10173686009062158,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
23.322789336965997,24.454398328694637,27.55792853653793,30.131421467450032,1.901834659393028,1.2773745721882848,0.591964937593483,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
13.635007602952365,5.371335882611703,18.21297752611725,12.996016147539635,1.4481097831420409,22.347468887293534,0.647925664694612,7.24862,1.219512,15.71915,68.0583,-114.24000000000001,-32.2321,71.87382,49.40233,1,
17.389490201935082,29.544883086830186,28.321476737645533,24.479343271127604,3.074395011604579,20.638075660546832,0.7424634050118123,8.494368,1.219248,14.77314,69.8062,-150.82,-38.2157,66.94513,51.32214,1,
20.501220263328108,7.574370572295577,38.51061379111838,59.516130769900926,6.015943462977352,16.713744258805985,0.4003094053028363,10.62273,1.21914,14.69988,70.9777,-158.171,-43.9441,55.64151,52.91659,1,
5.355811516447069,32.35632420472038,4.89255513033595,54.186260230200105,2.5854177809110794,32.744247448641964,0.529194464037565,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
19.622781970190964,13.980291479955362,21.104674842057378,53.84139587609034,4.83070452166556,22.20399518803671,0.37207418728274066,9.977987,1.218963,14.96056,72.343,-157.01299999999998,-44.3371,71.45089,54.28355,1,
32.213614263831786,31.977931731441625,37.496582202107916,9.795914711032532,4.705862050180925,9.892595181629112,0.1503204466663633,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
28.036836417337053,14.292385706706234,11.383136412953888,11.170642270645871,0.8012492585493987,27.798873528983084,0.1310122453438873,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
39.12093974617016,8.522314055036523,3.9460383439809243,82.16642555055421,3.0592845831874587,11.021278115463625,0.35862120425514654,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
10.930126413492403,30.89625781849228,26.788234571205933,66.54138939790684,4.985229352566219,18.293985870125834,0.3167090650392382,9.273529,1.219295,14.74772,69.6919,-172.228,-38.94,60.19483,51.29731,1,
32.81917813582001,15.462197075197011,31.25755273801035,64.15726461463807,7.702012182283436,29.20317324188932,0.5581580276197553,12.19601,1.218806,15.41001,73.1587,-167.91699999999997,-49.7193,91.60627,55.51436,1,
7.433386357468895,3.810270676922157,29.143147250426804,97.04348023978554,0.2612511507865321,27.692928742826197,0.24167679780951754,6.655958,1.225068,40.4826,58.4556,-100.84100000000001,-23.6751,87.34666,38.97886,1,
4.900674698651004,36.62147102799421,31.663755920206093,62.916301689851885,0.4666078796776377,18.197147725992878,0.1074771284578679,6.775896,1.222189,25.88004,64.0714,-106.59199999999998,-25.6478,59.95746,43.74008,1,
6.656433747826925,13.720484393979051,14.449229558452886,20.297851520413666,2.317920107786608,39.67220330172423,0.13281671693415248,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
37.77785553100025,26.520783333330005,36.30398285347038,99.15981681101611,2.468050814571764,27.107641434043366,0.7418605625594873,9.575967,1.219501,14.83965,70.8211,-141.29700000000003,-43.5509,85.58111,51.69023,1,
4.571890554344917,23.21029643244472,36.941639195459786,44.94252969960469,6.864501787582015,4.679240233258092,0.5566663437660774,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
26.813441781680414,25.19430615803991,35.952771699265845,68.06947967387322,3.7184348838130865,24.238029947404115,0.44835299232696435,9.927517,1.219204,14.48536,71.5783,-154.67399999999998,-44.8862,77.31236,53.09183,1,
22.242036245603312,16.919106785537355,1.5823701578370941,42.81706393016064,0.3498397129612261,9.213859005840561,0.4275840929154969,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
7.474856818202093,38.502967407580186,6.825484139259531,84.9837391648569,5.075111230330514,31.186861749021386,0.6431443962112023,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
36.960793716761074,29.68309220402262,25.87377953865051,51.98147245674625,7.409629246432552,9.684046211300405,0.27972330228785003,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
16.891791588553076,8.09372545882893,36.037642489365815,61.73385565670556,3.001246067812299,21.578107576616446,0.6767745272403587,8.747056,1.21954,15.24668,69.3503,-147.61900000000003,-38.38,69.6566,50.53694,1,
10.406613180310725,28.3259545684858,16.60997688625458,92.49212652814272,6.418641655137845,37.741999164956425,0.7724700578717764,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
32.39136233889144,18.702334619744157,27.021529693773108,55.517242489960154,5.255600196935597,9.768587800952112,0.5685802342521359,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
22.016410365378736,17.323420263441243,10.65597001708767,37.91378934861392,6.8706235117481755,18.84748544693788,0.20608333859013306,11.09929,1.218646,15.72535,75.0987,-164.19,-46.9849,61.77958,57.71503,1,
6.74184746669257,15.264601334688303,37.02119436584988,71.27709003392619,0.6911699497552415,2.1074541347649953,0.4323935435308618,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
9.378622463471315,5.765607210283862,18.67694638953878,93.92933878100952,5.375519213583922,17.53456804233804,0.5819693013955621,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
11.51085542888712,17.423992884260276,12.0866499373843,63.27414609725034,1.5371563989327357,28.050831327957184,0.6620105544077846,7.48243,1.219586,15.47967,69.5471,-139.337,-32.8333,88.2988,50.1045,1,
1.7230613501453553,25.952193935950078,18.109027330316003,98.87709630115639,0.5926151394729035,8.106777077071111,0.22012443628980471,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
6.615300618553984,39.78508174514836,29.556852900211457,43.6173940844527,4.029299603334691,14.0032630328146,0.575756723243897,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
16.68759973746535,11.962552292983288,25.64927467689161,97.20213827239913,3.395588654262193,33.5383116295772,0.7303926786128375,8.883345,1.21931,14.72765,70.5853,-151.98200000000003,-41.4207,104.0987,51.67059,1,
36.566926819809794,21.865300306155493,7.935825557737567,39.835473987687934,2.2724307046992362,37.1692543692148,0.30205234721939,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
7.5641048443972485,21.88688241581666,31.576531508821642,73.08993759477147,6.738817558435811,18.533339871748275,0.37690030474378433,8.959767,1.219485,15.68968,67.3793,-173.18599999999998,-36.9616,60.88689,49.01052,1,
4.138106438089235,2.6537149580862893,29.585685713171483,31.597808388153073,6.7191338222507735,19.228117406979706,0.16173525731653882,9.410723,1.219655,17.46147,64.5256,-147.377,-31.4374,62.89029,45.92727,1,
17.18555759864862,17.740326126600397,8.907500947832002,44.02439407944803,5.517857028655021,15.429109473236329,0.1897856456943186,10.21036,1.218744,15.50528,74.5075,-160.15499999999997,-43.3732,51.93608,56.92307,1,
3.708810548770468,29.012518098548043,9.905298046108816,56.807381456747045,7.211025703771365,39.21633218344602,0.18331211949036938,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
23.689074911216284,24.35855276902206,22.78642862313883,66.90877324200048,1.726515206673283,38.20237514752766,0.6000224518208072,8.01877,1.219563,15.33585,69.7521,-137.12599999999998,-37.5098,117.5356,50.41992,1,
28.348709835896972,39.04397042303363,25.05831553785578,13.836655271928013,1.7096714184922976,10.785077289623182,0.5498965625175971,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
21.160634356734942,32.94801420598919,27.19517432543598,91.17878419400012,3.800506092902159,13.430193109884355,0.3198683623381243,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
22.613713871112072,27.75060567160205,15.934557054102715,40.95752719061733,4.682836126366734,18.097478203001028,0.6827908815059578,10.20095,1.21886,15.21044,73.5305,-159.53500000000003,-45.2876,59.62264,55.66612,1,
12.175693024645268,1.9796341302439218,1.0718937191365128,28.370595902360137,0.1674482462244234,35.09298972020833,0.7120159194553656,6.349842,1.229491,77.29239,48.806,-44.494,-10.9332,108.7224,33.68243,1,
39.707378145168775,10.887956206184699,11.52392340170971,62.13094434520876,0.491725551529531,24.353825963464953,0.7051571100999764,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
11.358820506726067,1.5039690829535939,38.18427472960869,84.26406015499997,4.226187855107473,32.284730928004215,0.4455770666704294,8.938319,1.219548,15.42549,68.2345,-150.19099999999997,-39.2453,100.4812,49.62882,1,
20.339929602080225,38.38847758696688,21.69133637529763,74.83957823176978,2.149965090180037,7.5511397853203945,0.3826701846422087,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
29.349631175721232,3.911491038185835,12.221936987201326,10.943399749111581,2.50894584271237,24.127174324734817,0.16531651174159717,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
29.46034171552003,16.736697298548048,29.265375198083188,9.133281998856638,0.38317315736012536,23.897780892838846,0.18519871441802813,6.918291,1.221302,20.9662,63.0121,-63.196,-24.442,76.36257,44.84802,1,
22.93326350688466,39.43279499475566,30.47743473450949,37.75253327346991,4.083064340950664,33.05098054726727,0.6688870699135168,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
5.823718483230939,35.49230400056637,37.20112771196401,22.342532569769585,7.982954741429165,14.958953483851163,0.2691581098343742,9.052716,1.219442,16.35124,65.796,-176.68200000000002,-35.7593,50.59204,47.26865,1,
38.45363188396877,19.17683894412853,35.88290596732115,62.60825250787642,6.74309529373774,20.2618532988941,0.8380645407642584,12.41126,1.218903,15.31929,73.1941,-165.61900000000003,-49.3343,65.85662,55.51923,1,
30.363905739974186,22.51646388844568,2.914352206117912,22.186496783978555,2.3460899410841223,10.142979621909396,0.1799419122018434,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
31.532055713069262,36.99535804801335,18.32439581861861,35.69422367494796,3.135946466911897,19.725623791752042,0.2264212382093038,9.597491,1.219009,14.70146,72.5205,-144.54199999999997,-44.3495,64.31384,54.33636,1,
21.745828413258003,4.324217394495373,16.435492564029943,65.5241581255552,2.86266407015001,38.528928406872545,0.6853828911690235,8.741316,1.219082,14.49675,71.6145,-138.957,-42.3699,118.4682,52.95491,1,
6.932093831190316,3.1692752840345455,28.435682092693767,29.643374268397466,3.1534832691118897,16.19792199349197,0.42161023565659816,7.92636,1.219707,16.37751,66.9628,-142.81799999999998,-30.3868,54.16407,48.18239,1,
25.023946196036704,28.638448671431934,9.088578330925925,72.8241758850136,0.2768533204157398,3.063003026842128,0.3495485131673704,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
10.362339122567837,37.50587826192574,30.530014224097823,62.64671056639563,7.569768446529423,5.363131543910544,0.5477784412941753,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
39.23292038832265,4.969670491422987,1.69917964678468,36.377808596682115,7.947512095230441,21.383526381302428,0.19306360692174862,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
2.641383299933101,24.063939753671026,24.683418135618826,76.03665898506071,1.6497511195947332,8.329070565335233,0.5629491390022078,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
38.684293146704945,21.260248471177192,33.82682134416822,82.34211149781844,2.0769470994548564,26.942696220042844,0.8553342271257788,9.117919,1.219635,15.29519,69.9522,-134.409,-41.1579,85.108,50.71891,1,
11.915084405273307,5.692501851843748,14.180293916762604,32.86648066218196,7.584506923416334,1.8368160241111757,0.6879681257338456,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
26.675812595136605,37.3303048962076,35.02247845233119,63.02886872743855,7.045080700050494,5.8054100718145145,0.815943554868697,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
25.637992616815094,16.43423742262364,35.579722683458805,44.33773642403651,7.808342507894205,2.6885375020935482,0.5460444091433869,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
27.459825525102957,26.99946745410944,33.63753792587436,13.943560872901873,3.98383263200706,12.772331450945625,0.19417679118593642,9.820579,1.219029,14.49738,71.6884,-140.551,-43.9418,44.28864,53.44103,1,
23.153047248664205,8.222335606315646,4.626785495307662,63.42314547247742,5.1197028598344065,29.39392681752439,0.6487618300025156,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
10.794771754228059,35.61744529285131,1.3665065368724794,59.77677687772595,4.301866478308912,6.478422188467659,0.8434314525588047,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
6.339557598855831,23.909558644444054,31.850701820600847,50.78889134231114,1.2282556592343534,11.628525304040693,0.3103630742963691,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
3.8892585842016185,2.934099698467513,1.9800773407053895,82.42366480350942,2.553364487271315,28.316268438906306,0.4894533063604444,7.821717,1.218754,14.77416,69.6959,-135.757,-27.7947,89.05124,50.56727,1,
34.260421925933734,6.881871118544539,33.330245978993595,85.27848828833656,2.08536298463518,33.424866490265515,0.8288208027815623,8.865295,1.219615,15.31531,69.8535,-132.90300000000002,-40.9479,103.7763,50.55461,1,
17.287602060101268,20.973341399771552,12.18708223333909,35.26774551241,5.325000582526055,37.88032456309483,0.3426620881490934,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
1.4167144889850727,20.794703477116855,14.372065571996814,25.006810313781095,1.049926735563057,38.882067698960526,0.36648546926717007,6.614591,1.221651,25.36061,60.2658,-112.79199999999997,-23.7095,119.5223,40.60442,1,
6.061114220420048,34.5188261047723,14.819182547312463,72.90104429703915,5.632962269197609,23.49421497775113,0.5265595213874497,8.796112,1.219226,15.2357,68.4015,-176.579,-35.7465,75.1705,49.99635,1,
38.48413317202646,38.57382175024742,21.14688949531224,87.03620661479758,4.00229424147529,12.952670027069265,0.8212303001097503,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
3.2569749871329687,8.869216478500853,2.9951866337553295,87.94619885304138,7.4211668684532475,18.809980896023205,0.12760987370934976,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
36.572287769208145,28.22106017147723,11.499996521597561,14.54404336197096,5.858786919515346,12.259079722543982,0.14378673767752076,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
12.594690568514597,4.135574772684826,23.126002653003273,74.45983712389317,4.9003513283521665,26.574955004568377,0.2851718179516919,9.310702,1.219159,14.50081,70.2883,-153.22000000000003,-40.8588,84.04207,51.90391,1,
2.068323533656309,26.85150366681532,36.462271808415224,57.75867420556075,2.8165644528763094,36.42296612508335,0.8153596932819928,7.611561,1.222071,27.66789,58.8763,-149.20999999999998,-23.5158,112.4461,39.47123,1,
15.165571945246084,12.665546034697268,20.282989203749512,41.165985184978226,2.7445486786886844,33.342825946185954,0.45167194610418016,8.194696,1.219267,15.00156,69.5457,-146.243,-37.6293,103.5351,50.85872,1,
37.63975505427158,23.01018797976639,39.8668628010432,31.861715904806562,5.381546567622217,21.215519408415677,0.7713568870080624,11.80047,1.21892,15.08041,72.6645,-155.928,-49.6633,68.60347,54.76475,1,
32.73092310228064,1.4296914115338901,24.9497223389368,67.8796887083557,6.784814708212417,19.652999583614385,0.2786979915258816,11.94981,1.218853,15.41439,73.637,-149.92000000000002,-48.0547,64.10201,56.04629,1,
39.84571219044031,4.416333339101296,20.926819788422517,72.26640171632054,4.934608587991592,26.317122770341424,0.8885477194074508,11.60618,1.218825,15.49431,74.5556,-145.02300000000002,-50.1565,83.25151,57.41058,1,
2.288951804794152,33.414905938581626,33.5908388815064,18.588488029063207,4.655458311117837,4.053475399802782,0.6514531513859358,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
17.052626091447316,11.336127749803982,29.757721826379335,58.845559277327496,5.344162735016011,33.21400900481474,0.5407329281623928,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
33.343912144051835,15.664753875173979,12.623284339803833,76.85771991424662,5.175936929966302,15.136843362728136,0.27432875626290404,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
